Price,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2019-01-30,,,,17.517925262451172,3.8499999046325684,,17.401517868041992,19.157039642333984,13.561817169189453,19.777210235595703,,,,,17.517925262451172,3.930000066757202,,17.401517868041992,19.157039642333984,13.561817169189455,19.777210235595703,,,,,17.517925262451172,3.799999952316284,,17.401517868041992,19.157039642333984,13.561817169189455,19.443208250102362,,,,,17.517925262451172,3.8499999046325684,,17.401517868041992,19.157039642333984,13.561817169189455,19.471633287692526,,,,,100.0,600,,0.0,0.0,100.0,400.0,,
2019-01-31,,,,17.40503692626953,3.9800000190734863,,17.464181900024414,19.222148895263672,13.579298973083496,20.08278465270996,,,,,17.40503692626953,3.9800000190734863,,17.464181900024414,19.222148895263672,13.579298973083494,20.139636076171026,,,,,17.40503692626953,3.9800000190734863,,17.464181900024414,19.222148895263672,13.579298973083494,20.08278465270996,,,,,17.40503692626953,3.9800000190734863,,17.464181900024414,19.222148895263672,13.579298973083494,20.139636076171026,,,,,100.0,200,,0.0,0.0,100.0,2100.0,,
2019-02-01,,,,17.3890323638916,4.099999904632568,,17.446767807006836,19.160137176513672,13.58050537109375,20.040149688720703,,,,,17.3890323638916,4.099999904632568,,17.481578596120265,19.160137176513672,13.580505371093748,20.097001121443444,,,,,17.3890323638916,3.953000068664551,,17.446767807006836,19.160137176513672,13.580505371093748,20.040149688720703,,,,,17.3890323638916,3.953000068664551,,17.481578596120265,19.160137176513672,13.580505371093748,20.097001121443444,,,,,100.0,2300,,200.0,0.0,100.0,200.0,,
2019-02-04,,,,17.3890323638916,4.072000026702881,,17.485759735107422,19.125261306762695,13.70650863647461,20.132530212402344,,,,,17.3890323638916,4.139999866485596,,17.485759735107422,19.125261306762695,13.70650863647461,20.132530212402344,,,,,17.3890323638916,3.9600000381469727,,17.432849711020626,19.125261306762695,13.70650863647461,20.075678786869712,,,,,17.3890323638916,4.010000228881836,,17.432849711020626,19.125261306762695,13.70650863647461,20.075678786869712,,,,,0.0,17000,,600.0,0.0,100.0,100.0,,
2019-02-05,,,,17.60722541809082,4.099999904632568,,17.568605422973633,19.140766143798828,13.745092391967773,20.153850555419922,,,,,17.60722541809082,4.25,,17.568605422973633,19.140766143798828,13.745092391967772,20.153850555419922,,,,,17.60722541809082,4.099999904632568,,17.568605422973633,19.140766143798828,13.745092391967772,20.153850555419922,,,,,17.60722541809082,4.168000221252441,,17.568605422973633,19.140766143798828,13.745092391967772,20.153850555419922,,,,,0.0,3400,,0.0,0.0,0.0,0.0,,
2019-02-06,,,,17.506132125854492,4.210000038146973,,17.5477237701416,19.067127227783203,13.629341125488281,19.549802780151367,,,,,17.50950168556886,4.228000164031982,,17.585319171087797,19.067127227783203,13.655264586224803,19.720357056909084,,,,,17.506132125854492,4.099999904632568,,17.5477237701416,19.067127227783203,13.629341125488281,19.542696182522516,,,,,17.50950168556886,4.228000164031982,,17.556774711539216,19.067127227783203,13.655264586224803,19.720357056909084,,,,,2200.0,700,,300.0,0.0,1000.0,2300.0,,
2019-02-07,,,,17.02593231201172,4.01200008392334,,17.49201774597168,19.04387664794922,13.423757553100586,19.393463134765625,,,,,17.13545183138269,4.21999979019165,,17.49201774597168,19.04387664794922,13.432197855809271,19.564017424153135,,,,,16.995604670229277,4.01200008392334,,17.49201774597168,19.04387664794922,13.423757553100584,19.286865517884053,,,,,17.13545183138269,4.21999979019165,,17.49201774597168,19.04387664794922,13.432197855809271,19.443207966406355,,,,,2300.0,700,,100.0,0.0,100.0,1200.0,,
2019-02-08,,,,16.827959060668945,3.9800000190734863,,17.478797912597656,19.028377532958984,13.277860641479492,19.357927322387695,,,,,16.827959060668945,3.9800000190734863,,17.509429820401884,19.028377532958984,13.277860641479492,19.357927322387695,,,,,16.78162399853393,3.9800000190734863,,17.44677171386251,19.028377532958984,13.277860641479492,19.144734830589393,,,,,16.78162399853393,3.9800000190734863,,17.502467661020162,19.028377532958984,13.277860641479492,19.308182497997745,,,,,1500.0,300,,1400.0,0.0,100.0,800.0,,
2019-02-11,,,,16.865867614746094,4.039999961853027,,17.48158073425293,18.927610397338867,13.38758373260498,19.130523681640625,,,,,16.865867614746094,4.13700008392334,,17.48158073425293,18.927610397338867,13.38758373260498,19.15894871771181,,,,,16.865867614746094,4.0,,17.48158073425293,18.927610397338867,13.38758373260498,19.130523681640625,,,,,16.865867614746094,4.119999885559082,,17.48158073425293,18.927610397338867,13.38758373260498,19.15894871771181,,,,,100.0,3300,,100.0,0.0,100.0,500.0,,
2019-02-12,,,,17.094173431396484,4.039999961853027,,17.569997787475586,18.970245361328125,13.628133773803711,19.500057220458984,,,,,17.169150554350615,4.039999961853027,,17.569997787475586,18.970245361328125,13.62813377380371,19.500057220458984,,,,,17.093331443174456,4.039999961853027,,17.569997787475586,18.970245361328125,13.62813377380371,19.443205797006417,,,,,17.101754539090223,4.039999961853027,,17.569997787475586,18.970245361328125,13.62813377380371,19.443205797006417,,,,,2200.0,100,,100.0,0.0,100.0,800.0,,
2019-02-13,,,,17.0638427734375,4.171000003814697,,17.54423713684082,18.896610260009766,13.746298789978027,19.208696365356445,,,,,17.11017783139339,4.179999828338623,,17.54423713684082,18.896610260009766,13.746298789978027,19.25844119885215,,,,,17.0638427734375,4.150000095367432,,17.54423713684082,18.896610260009766,13.746298789978027,19.208696365356445,,,,,17.11017783139339,4.179999828338623,,17.54423713684082,18.896610260009766,13.746298789978027,19.25844119885215,,,,,100.0,1100,,100.0,0.0,100.0,100.0,,
2019-02-14,,,,17.02593231201172,4.400000095367432,,17.55119514465332,18.88498306274414,13.664308547973633,19.606651306152344,,,,,17.034357014028533,4.489999771118164,,17.55119514465332,18.88498306274414,13.68540930662586,19.606651306152344,,,,,17.02593231201172,4.400000095367432,,17.55119514465332,18.88498306274414,13.664308547973633,19.201584789326557,,,,,17.03014546644393,4.489999771118164,,17.55119514465332,18.88498306274414,13.68540930662586,19.201584789326557,,,,,1700.0,800,,100.0,0.0,100.0,100.0,,
2019-02-15,,,,17.333431243896484,4.400000095367432,,17.58601188659668,18.977994918823242,13.845171928405762,19.699037551879883,,,,,17.333431243896484,4.489999771118164,,17.58601188659668,18.977994918823242,13.845171928405762,19.699037551879883,,,,,17.244972661179506,4.360000133514404,,17.58601188659668,18.977994918823242,13.845171928405762,19.699037551879883,,,,,17.244972661179506,4.489999771118164,,17.58601188659668,18.977994918823242,13.845171928405762,19.699037551879883,,,,,100.0,4300,,100.0,0.0,0.0,0.0,,
2019-02-19,,,,17.354488372802734,4.330999851226807,,17.610376358032227,19.055498123168945,13.890387535095215,19.670608520507812,,,,,17.354488372802734,4.349999904632568,,17.610376358032227,19.055498123168945,13.890387535095215,19.748779724242876,,,,,17.28287921275795,4.300000190734863,,17.586009467993012,19.055498123168945,13.842155920828311,19.670608520507812,,,,,17.295517068558517,4.320000171661377,,17.586009467993012,19.055498123168945,13.842155920828311,19.748779724242876,,,,,1700.0,2700,,200.0,0.0,100.0,100.0,,
2019-02-20,,,,17.573530197143555,4.300000190734863,,17.617334365844727,19.05937957763672,13.96574878692627,19.549802780151367,,,,,17.573530197143555,4.349999904632568,,17.617334365844727,19.05937957763672,13.992877347190674,19.649292436065476,,,,,17.39661463323076,4.25,,17.617334365844727,19.05937957763672,13.965748786926268,19.549802780151367,,,,,17.39661463323076,4.340000152587891,,17.617334365844727,19.05937957763672,13.968762688098403,19.649292436065476,,,,,600.0,4100,,0.0,0.0,6100.0,400.0,,
2019-02-21,,,,17.48422622680664,4.519999980926514,,17.606895446777344,19.001245498657227,13.896417617797852,19.507169723510742,,,,,17.506130773529545,4.53000020980835,,17.641704909310942,19.001245498657227,13.89641761779785,19.507169723510742,,,,,17.48422622680664,4.349999904632568,,17.579046814433763,19.001245498657227,13.89641761779785,19.507169723510742,,,,,17.506130773529545,4.349999904632568,,17.634742751225048,19.001245498657227,13.89641761779785,19.507169723510742,,,,,500.0,7300,,1700.0,0.0,100.0,0.0,,
2019-02-22,,,,17.535619735717773,4.452000141143799,,17.617334365844727,19.051626205444336,13.928369522094727,19.777210235595703,,,,,17.565105395063433,4.820000171661377,,17.617334365844727,19.06790295106385,13.956704331853892,19.777210235595703,,,,,17.535619735717773,4.329999923706055,,17.617334365844727,19.051626205444336,13.928369522094727,19.76299703907811,,,,,17.565105395063433,4.570000171661377,,17.617334365844727,19.06790295106385,13.956704331853892,19.76299703907811,,,,,500.0,12800,,100.0,200.0,500.0,400.0,,
2019-02-25,,,,17.58785057067871,4.572999954223633,,17.6319580078125,19.078752517700195,14.044122695922852,19.74167823791504,,,,,17.58785057067871,4.670000076293945,,17.66259123755803,19.078752517700195,14.044122695922852,19.74167823791504,,,,,17.58785057067871,4.349999904632568,,17.6319580078125,19.078752517700195,14.044122695922852,19.74167823791504,,,,,17.58785057067871,4.579999923706055,,17.66259123755803,19.078752517700195,14.044122695922852,19.74167823791504,,,,,100.0,24900,,100.0,0.0,0.0,0.0,,
2019-02-26,,,,17.745386123657227,4.789999961853027,,17.66259002685547,19.16400909423828,14.05256175994873,19.77010154724121,,,,,17.745386123657227,4.960000038146973,,17.66259002685547,19.16400909423828,14.05256175994873,19.78431474225619,,,,,17.725168766294306,4.630000114440918,,17.66259002685547,19.16400909423828,14.05256175994873,19.77010154724121,,,,,17.725168766294306,4.630000114440918,,17.66259002685547,19.16400909423828,14.05256175994873,19.78431474225619,,,,,100.0,15100,,100.0,0.0,100.0,100.0,,
2019-02-27,,,,17.628286361694336,4.599999904632568,,17.679994583129883,19.152387619018555,14.026036262512207,19.7132511138916,,,,,17.628286361694336,4.75,,17.725246614923975,19.152387619018555,14.026036262512207,19.7132511138916,,,,,17.628286361694336,4.380000114440918,,17.662589853370942,19.152387619018555,14.026036262512207,19.7132511138916,,,,,17.628286361694336,4.699999809265137,,17.662589853370942,19.152387619018555,14.026036262512207,19.7132511138916,,,,,100.0,21400,,1300.0,0.0,100.0,100.0,,
2019-02-28,,,,17.702423095703125,4.500999927520752,,17.68069839477539,19.057645797729492,13.942837715148926,19.286865234375,,,,,17.702423095703125,4.849999904632568,,17.68069839477539,19.088708833658234,13.944645365712987,19.308185028526925,,,,,17.702423095703125,4.5,,17.68069839477539,19.057645797729492,13.938617564022904,19.286865234375,,,,,17.702423095703125,4.579999923706055,,17.68069839477539,19.088708833658234,13.944645365712987,19.308185028526925,,,,,100.0,19000,,0.0,200.0,250500.0,1500.0,,
2019-03-01,,,,17.91219139099121,5.039999961853027,,17.7352352142334,18.972217559814453,14.054370880126953,19.066564559936523,,,,,17.91219139099121,5.199999809265137,,17.7352352142334,18.972217559814453,14.054370880126953,19.10209619184384,,,,,17.91219139099121,4.451000213623047,,17.682795933464465,18.972217559814453,14.054370880126953,19.066564559936523,,,,,17.91219139099121,4.478000164031982,,17.682795933464465,18.972217559814453,14.054370880126953,19.10209619184384,,,,,100.0,54800,,1500.0,0.0,0.0,200.0,,
2019-03-04,,,,17.776561737060547,4.800000190734863,,17.7226505279541,18.9605655670166,13.982629776000977,19.03813934326172,,,,,17.776561737060547,5.150000095367432,,17.7226505279541,18.9605655670166,13.982629776000978,19.03813934326172,,,,,17.776561737060547,4.541999816894531,,17.7226505279541,18.9605655670166,13.980820975286159,18.959968127280046,,,,,17.776561737060547,5.050000190734863,,17.7226505279541,18.9605655670166,13.980820975286159,18.96707472468246,,,,,100.0,24900,,100.0,0.0,300.0,3600.0,,
2019-03-05,,,,17.821210861206055,4.949999809265137,,17.728239059448242,19.007165908813477,14.027844429016113,19.130523681640625,,,,,17.821210861206055,4.989999771118164,,17.735930045543054,19.007165908813477,14.027844429016113,19.130523681640625,,,,,17.821210861206055,4.510000228881836,,17.728239059448242,19.007165908813477,14.027844429016113,19.130523681640625,,,,,17.821210861206055,4.670000076293945,,17.735930045543054,19.007165908813477,14.027844429016113,19.130523681640625,,,,,100.0,34800,,700.0,0.0,0.0,100.0,,
2019-03-06,,,,17.736963272094727,4.699999809265137,,17.686290740966797,18.983867645263672,13.936810493469238,18.739669799804688,,,,,17.736963272094727,4.988999843597412,,17.717056024816646,18.983867645263672,13.936810493469237,18.739669799804688,,,,,17.736963272094727,4.699999809265137,,17.686290740966797,18.983867645263672,13.914503484789279,18.697030213637685,,,,,17.736963272094727,4.960000038146973,,17.717056024816646,18.983867645263672,13.920532437132648,18.697030213637685,,,,,100.0,5000,,400.0,0.0,250000.0,2400.0,,
2019-03-07,,,,17.389875411987305,4.920000076293945,,17.651334762573242,18.89067268371582,13.751121520996094,18.547794342041016,,,,,17.389875411987305,4.947000026702881,,17.651334762573242,18.89067268371582,13.751121520996094,18.554900939204337,,,,,17.389875411987305,4.599999904632568,,17.651334762573242,18.89067268371582,13.751121520996094,18.44119809548083,,,,,17.389875411987305,4.867000102996826,,17.651334762573242,18.89067268371582,13.751121520996094,18.526474550551054,,,,,100.0,2800,,100.0,0.0,100.0,5200.0,,
2019-03-08,,,,17.43452262878418,5.179999828338623,,17.640838623046875,18.92173957824707,13.647425651550293,18.69702911376953,,,,,17.43452262878418,5.179999828338623,,17.640838623046875,18.92173957824707,13.647425651550293,18.69702911376953,,,,,17.43452262878418,4.769999980926514,,17.62895206889131,18.92173957824707,13.647425651550293,18.51226165091636,,,,,17.43452262878418,4.769999980926514,,17.62895206889131,18.92173957824707,13.647425651550293,18.51226165091636,,,,,100.0,23000,,400.0,0.0,100.0,2500.0,,
2019-03-11,,,,17.59543228149414,5.739999771118164,,17.68978500366211,18.976097106933594,13.82286548614502,19.180269241333008,,,,,17.59543228149414,5.800000190734863,,17.68978500366211,18.976097106933594,13.822865486145018,19.180269241333008,,,,,17.59543228149414,5.25,,17.68978500366211,18.976097106933594,13.822865486145018,19.080779578129942,,,,,17.59543228149414,5.25,,17.68978500366211,18.976097106933594,13.822865486145018,19.080779578129942,,,,,100.0,54900,,100.0,0.0,100.0,1000.0,,
2019-03-12,,,,17.587005615234375,6.050000190734863,,17.72124671936035,18.976097106933594,13.859642028808594,19.258438110351562,,,,,17.587005615234375,6.120999813079834,,17.72124671936035,18.976097106933594,13.872302484229012,19.301076338589215,,,,,17.587005615234375,5.800000190734863,,17.72124671936035,18.976097106933594,13.859642028808594,19.244224915790735,,,,,17.587005615234375,5.889999866485596,,17.72124671936035,18.976097106933594,13.866273531661415,19.301076338589215,,,,,100.0,35300,,100.0,0.0,1200.0,1200.0,,
2019-03-13,,,,17.730222702026367,5.75,,17.72124671936035,18.976097106933594,13.859642028808594,19.421886444091797,,,,,17.730222702026367,6.050000190734863,,17.72124671936035,18.976097106933594,13.859642028808594,19.421886444091797,,,,,17.730222702026367,5.5,,17.72124671936035,18.976097106933594,13.859642028808594,19.222905779785986,,,,,17.730222702026367,5.909999847412109,,17.72124671936035,18.976097106933594,13.859642028808594,19.222905779785986,,,,,100.0,19200,,0.0,0.0,0.0,700.0,,
2019-03-14,,,,17.733592987060547,5.880000114440918,,17.770198822021484,19.057645797729492,13.806587219238281,19.258438110351562,,,,,17.733592987060547,6.0,,17.770198822021484,19.057645797729492,13.806587219238281,19.258438110351562,,,,,17.733592987060547,5.690000057220459,,17.770198822021484,19.057645797729492,13.806587219238281,19.158947103870595,,,,,17.733592987060547,5.690000057220459,,17.770198822021484,19.057645797729492,13.806587219238281,19.23711831851032,,,,,100.0,10300,,0.0,0.0,0.0,2800.0,,
2019-03-15,,,,17.88944435119629,5.829999923706055,,17.80864906311035,19.065410614013672,13.940425872802734,19.500057220458984,,,,,17.88944435119629,5.849999904632568,,17.80864906311035,19.065410614013672,13.940425872802733,19.500057220458984,,,,,17.88944435119629,5.510000228881836,,17.80864906311035,19.065410614013672,13.940425872802733,19.500057220458984,,,,,17.88944435119629,5.849999904632568,,17.80864906311035,19.065410614013672,13.940425872802733,19.500057220458984,,,,,100.0,5500,,100.0,0.0,100.0,100.0,,
2019-03-18,,,,17.929885864257812,5.550000190734863,,17.805150985717773,19.104238510131836,13.983833312988281,19.798526763916016,,,,,17.929885864257812,5.849999904632568,,17.822630741455047,19.104238510131836,13.983833312988281,19.798526763916016,,,,,17.929885864257812,5.550000190734863,,17.766694722923845,19.104238510131836,13.983833312988281,19.798526763916016,,,,,17.929885864257812,5.71999979019165,,17.822630741455047,19.104238510131836,13.983833312988281,19.798526763916016,,,,,0.0,11300,,600.0,0.0,100.0,200.0,,
